2,7,1,16,8,879,-5
2,7,1,16,2,878,60
2,7,1,16,5,610,-15
2,7,1,16,14,551,-20
2,7,1,16,14,705,-20
2,7,2,16,4,380,-15
2,7,2,16,10,605,10
2,7,2,16,10,943,5
2,7,2,16,5,915,5
2,7,2,16,4,748,25
2,7,2,16,16,646,5
2,7,2,16,16,487,-5
2,7,2,16,13,352,-20
2,7,2,16,7,509,-15
0,7,2,16,12,649,-10
0,7,2,16,9,651,10
0,7,3,16,9,427,10
0,7,3,16,10,310,10
0,7,3,16,13,345,10
0,7,3,16,14,517,10
0,7,3,16,12,598,10
0,7,3,16,8,376,10
0,7,3,16,5,346,10
0,7,3,16,3,489,10
0,7,3,16,3,702,10
0,7,3,16,6,760,10
0,7,3,16,6,869,10
0,7,3,16,9,1026,10
0,7,3,16,12,974,10
0,7,3,16,13,861,10
0,7,3,16,11,685,10
2,7,4,16,9,425,5
2,7,4,16,8,369,10
2,7,4,16,7,429,-10
2,7,4,16,7,523,-5
2,7,4,16,15,891,10
2,7,4,16,15,819,10
2,7,4,16,13,760,10
2,7,4,16,11,889,10
2,7,4,16,13,936,10
1,7,4,16,13,856,5
2,7,4,16,9,511,-10
2,7,4,16,6,785,40
2,7,4,16,13,490,-35
0,7,4,16,13,429,35
0,7,4,16,6,830,-45
0,8,1,16,12,280,-20
0,8,1,16,10,403,-20
0,8,1,16,11,462,-20
0,8,1,16,12,465,-20
0,8,1,16,13,411,-20
0,8,1,16,12,367,-20
0,8,1,16,13,312,-20
0,8,1,16,10,327,-20
0,8,1,16,11,311,-20
0,8,1,16,8,694,5
0,8,1,16,8,741,5
0,8,1,16,9,781,5
0,8,1,16,10,759,5
0,8,1,16,10,670,5
0,8,1,16,9,646,5
0,8,1,16,9,717,5
0,8,1,16,4,453,-25
0,8,1,16,3,407,-25
0,8,1,16,2,463,-25
0,8,1,16,2,528,-25
0,8,1,16,3,540,-25
0,8,1,16,4,510,-25
0,8,1,16,7,1054,45
0,8,1,16,6,989,45
0,8,1,16,5,1040,45
0,8,1,16,5,1120,45
0,8,1,16,7,1117,45
2,8,2,16,10,471,20
2,8,2,16,6,474,-15
2,8,2,16,9,349,15
2,8,2,16,5,387,-5
2,8,2,16,5,557,20
2,8,2,16,8,669,15
2,8,2,16,6,801,5
2,8,2,16,10,778,10
2,8,2,16,13,773,15
2,8,2,16,5,930,5
2,8,2,16,2,940,-5
2,8,2,16,2,784,20
0,8,2,16,11,992,55
0,8,2,16,13,934,-10
0,8,2,16,12,858,-15
0,8,2,16,8,911,0
0,8,2,16,1,883,-10
0,8,2,16,3,687,-10
0,8,2,16,2,509,-15
2,8,3,16,11,525,20
2,8,3,16,10,506,-15
2,8,3,16,11,751,-15
2,8,3,16,6,558,15
2,8,3,16,14,427,-35
2,8,3,16,14,874,15
2,8,3,16,9,957,40
2,8,3,16,2,781,-40
2,8,3,16,2,515,-20
2,8,3,16,5,367,25
0,8,3,16,15,348,-15
0,8,3,16,12,237,-15
0,8,3,16,15,983,15
0,8,3,16,12,1077,15
0,8,3,16,13,578,35
0,8,3,16,13,747,-10
0,8,3,16,9,375,-20
0,8,3,16,4,940,35
0,8,3,16,6,693,-20
0,8,3,16,6,633,5
0,8,3,16,10,757,15
0,8,4,16,9,367,-35
0,8,4,16,8,326,-35
0,8,4,16,7,337,-35
0,8,4,16,7,376,-35
0,8,4,16,8,442,-35
0,8,4,16,9,403,-35
0,8,4,16,3,493,-20
0,8,4,16,3,532,-20
0,8,4,16,4,534,-20
0,8,4,16,2,508,-20
0,8,4,16,12,1166,50
0,8,4,16,11,1135,50
0,8,4,16,11,1071,50
0,8,4,16,12,1111,50
0,8,4,16,10,836,10
0,8,4,16,9,825,10
0,8,4,16,7,897,10
0,8,4,16,9,975,10
0,8,4,16,10,927,10
0,8,4,16,3,959,25
1,8,4,16,13,301,-20
1,8,3,16,8,630,0
1,7,2,16,10,777,35
0,8,4,16,15,637,0
0,8,4,16,14,613,0
0,8,4,16,14,648,0
0,8,4,16,13,631,0
2,9,1,16,13,458,-20
2,9,1,16,7,465,-15
2,9,1,16,9,586,20
2,9,1,16,12,544,0
2,9,1,16,6,547,15
2,9,1,16,2,487,-20
2,9,1,16,10,693,5
2,9,1,16,10,821,0
2,9,1,16,7,708,-5
2,9,1,16,7,870,-10
2,9,1,16,3,896,40
0,9,1,16,10,491,10
0,9,1,16,8,624,10
0,9,1,16,8,900,25
0,9,1,16,2,724,10
0,9,1,16,11,338,-20
0,9,1,16,8,365,-30
0,9,2,16,8,513,-5
0,9,2,16,7,777,-35
0,9,2,16,10,835,5
2,9,2,16,7,590,15
2,9,2,16,3,598,-25
2,9,2,16,2,765,10
2,9,2,16,9,885,25
2,9,2,16,7,467,-15
2,9,2,16,8,358,-50
2,9,2,16,4,520,-15
2,9,2,16,2,324,-55
2,9,2,16,10,594,0
2,9,2,16,9,708,5
2,9,2,16,12,798,-5
0,9,2,16,6,288,-10
0,9,2,16,5,342,-10
0,9,2,16,4,874,0
0,9,2,16,14,522,25
0,9,2,16,12,358,-10
0,9,3,16,13,441,5
0,9,3,16,8,383,0
0,9,3,16,4,418,-5
0,9,3,16,4,803,-10
0,9,3,16,3,616,-5
0,9,3,16,7,931,-15
0,9,3,16,12,878,15
0,9,3,16,12,729,15
0,9,3,16,14,643,15
0,9,3,16,16,556,10
0,9,4,16,13,671,-5
0,9,4,16,15,607,-20
0,9,4,16,15,454,-30
0,9,4,16,13,466,-35
0,9,4,16,13,737,-15
0,9,4,16,15,744,15
0,9,4,16,16,873,15
0,9,4,16,14,867,15
0,9,4,16,11,685,0
0,9,4,16,10,658,-15
0,9,4,16,9,774,-10
0,9,4,16,10,975,5
0,9,4,16,7,659,-15
0,9,4,16,7,824,15
0,9,4,16,4,812,-10
0,9,4,16,4,594,-20
0,9,4,16,5,385,-20
0,9,4,16,8,467,20
1,9,4,16,11,553,0
2,10,1,16,14,528,-35
2,10,1,16,11,443,-35
2,10,1,16,12,565,-35
2,10,1,16,15,365,-35
2,10,1,16,12,189,-35
2,10,1,16,8,353,-35
2,10,1,16,8,602,-35
2,10,1,16,3,272,-35
2,10,1,16,7,165,-35
2,10,1,16,7,475,-35
2,10,1,16,5,593,-35
2,10,1,16,3,480,-35
0,10,1,16,11,828,10
0,10,1,16,10,775,10
0,10,1,16,9,777,10
0,10,1,16,9,869,10
0,10,1,16,10,869,10
0,10,1,16,4,905,15
0,10,1,16,3,894,15
0,10,2,16,15,229,-30
0,10,2,16,14,224,-30
0,10,2,16,13,247,-30
0,10,2,16,13,276,-30
0,10,2,16,13,324,-30
0,10,2,16,16,376,-30
0,10,2,16,15,401,-30
0,10,2,16,16,326,-30
0,10,2,16,16,253,-30
0,10,2,16,14,370,-30
0,10,2,16,13,998,30
0,10,2,16,13,860,30
0,10,2,16,10,898,30
0,10,2,16,10,1000,30
0,10,2,16,10,1054,30
0,10,2,16,12,1103,30
0,10,2,16,11,1082,30
0,10,2,16,13,1044,30
0,10,2,16,12,889,30
0,10,2,16,13,928,30
0,10,2,16,7,537,-25
0,10,2,16,6,488,-25
0,10,2,16,5,513,-25
0,10,2,16,6,561,-25
0,10,2,16,5,591,-25
0,10,2,16,7,600,-25
