2,5,3,16,1,733,5
2,5,3,16,15,537,10
2,5,3,16,14,622,5
0,5,3,16,8,889,0
0,5,3,16,7,632,5
0,5,2,16,3,663,15
0,5,2,16,5,403,-10
2,5,2,16,8,436,-10
2,5,2,16,9,845,25
2,5,2,16,13,891,25
2,5,2,16,13,476,-15
0,6,2,16,1,639,0
0,6,2,16,2,640,0
0,6,2,16,3,640,0
0,6,2,16,4,640,0
0,6,2,16,5,640,0
0,6,2,16,6,641,0
0,6,2,16,7,641,0
0,6,2,16,8,640,0
0,6,2,16,9,641,0
0,6,2,16,10,640,0
0,6,2,16,13,639,0
0,6,2,16,12,641,0
0,6,2,16,11,641,0
0,6,2,16,14,639,0
0,6,2,16,15,640,0
0,6,2,16,16,639,0
0,6,3,16,1,641,0
0,6,3,16,3,639,0
0,6,3,16,2,641,0
0,6,3,16,4,640,0
0,6,3,16,5,641,0
0,6,3,16,6,640,0
0,6,3,16,7,640,0
0,6,3,16,8,638,0
0,6,3,16,12,640,0
0,6,3,16,11,640,0
0,6,3,16,10,637,0
0,6,3,16,9,639,0
0,6,3,16,13,639,0
0,6,3,16,14,642,0
0,6,3,16,15,639,0
0,6,3,16,16,640,0
0,6,4,16,1,638,0
0,6,4,16,2,641,0
0,6,4,16,3,640,0
0,6,4,16,4,641,0
0,6,4,16,5,639,0
0,6,4,16,6,640,0
0,6,4,16,7,639,0
0,6,4,16,8,639,0
0,6,4,16,9,640,0
0,6,4,16,10,640,0
0,6,4,16,11,639,0
0,6,4,16,12,640,0
0,6,4,16,13,639,0
0,6,4,16,14,639,0
0,6,4,16,15,640,0
0,6,4,16,16,640,0
0,7,1,16,1,641,0
0,7,1,16,2,640,0
0,7,1,16,3,639,0
0,7,1,16,4,639,0
0,7,1,16,8,640,0
0,7,1,16,7,641,0
0,7,1,16,6,639,0
0,7,1,16,5,639,0
0,7,1,16,9,639,0
0,7,1,16,10,640,0
0,7,1,16,11,640,0
0,7,1,16,12,639,0
0,7,1,16,13,639,0
0,7,1,16,14,640,0
0,7,1,16,15,640,0
0,7,2,16,1,278,0
0,7,2,16,2,278,0
0,7,2,16,1,1002,0
0,7,2,16,2,999,0
0,7,2,16,3,1001,0
0,7,2,16,4,1001,0
0,7,2,16,5,999,0
0,7,2,16,6,999,0
0,7,2,16,7,999,0
0,7,2,16,8,1001,35
0,7,2,16,9,1001,0
0,7,2,16,10,1002,0
0,7,2,16,3,281,0
0,7,2,16,4,281,0
0,7,2,16,5,279,0
0,7,2,16,6,278,0
0,7,2,16,7,279,0
0,7,2,16,8,278,-35
0,7,2,16,9,279,0
0,7,2,16,10,279,0
0,7,2,16,11,279,0
0,7,2,16,12,278,0
0,7,2,16,13,277,0
0,7,2,16,14,278,0
0,7,2,16,11,1000,0
0,7,2,16,12,999,0
0,7,2,16,13,1001,0
0,7,2,16,14,1001,0
0,7,2,16,15,1002,0
0,7,2,16,16,1002,0
0,7,2,16,15,280,0
0,7,2,16,16,277,0
0,7,2,16,16,640,0
0,7,3,16,1,639,0
0,7,3,16,2,639,0
0,7,3,16,3,640,0
0,7,3,16,4,638,0
0,10,2,16,15,640,0
0,10,2,16,14,640,0
0,10,2,16,13,640,0
0,10,2,16,12,640,0
0,10,2,16,9,640,0
0,10,2,16,10,640,0
0,10,2,16,11,639,0
0,10,2,16,8,640,0
0,10,2,16,7,639,0
0,10,2,16,6,640,0
0,10,2,16,5,639,0
0,10,2,16,4,639,0
0,10,2,16,3,641,0
0,10,2,16,2,641,0
0,10,2,16,1,638,0
0,10,1,16,16,641,0
0,10,1,16,15,637,0
0,10,1,16,14,637,0
0,10,1,16,13,640,0
0,10,1,16,12,639,0
0,10,1,16,11,639,0
0,10,1,16,10,637,0
0,10,1,16,9,640,0
0,10,1,16,8,640,0
0,10,1,16,7,640,0
0,10,1,16,6,638,0
0,10,1,16,5,639,0
0,10,1,16,4,639,0
0,10,1,16,3,641,0
0,10,1,16,2,641,0
0,10,1,16,1,640,0
0,9,4,16,16,640,0
0,9,4,16,15,640,0
0,9,4,16,14,640,0
0,9,4,16,13,640,0
0,9,4,16,12,639,0
0,9,4,16,11,638,0
0,9,4,16,10,639,0
0,9,4,16,9,641,0
0,9,4,16,8,641,0
0,9,4,16,7,641,0
0,9,4,16,6,640,0
0,9,4,16,5,642,0
0,9,4,16,4,639,0
0,9,4,16,3,637,0
0,9,4,16,2,640,0
0,9,4,16,1,638,0
0,9,3,16,16,640,0
0,9,3,16,15,640,0
0,9,3,16,14,639,0
0,9,3,16,13,639,0
0,9,3,16,12,640,0
0,9,3,16,11,640,0
0,9,3,16,10,640,0
0,9,3,16,9,641,0
0,9,3,16,8,640,0
0,9,3,16,7,639,0
0,9,3,16,6,639,0
0,9,3,16,5,641,0
0,9,3,16,4,639,0
0,9,3,16,3,641,0
0,9,3,16,2,640,0
0,9,3,16,1,640,0
0,9,2,16,16,639,0
0,9,2,16,15,639,0
0,9,2,16,14,641,0
0,7,3,16,5,640,0
0,7,3,16,6,642,0
0,7,3,16,7,642,0
0,7,3,16,8,639,0
0,7,3,16,9,639,0
0,7,3,16,10,639,0
0,7,3,16,11,639,0
0,7,3,16,12,638,0
0,7,3,16,13,641,0
0,7,3,16,14,640,0
0,7,3,16,15,640,0
0,7,4,16,6,640,0
0,7,4,16,7,638,0
0,7,4,16,5,638,0
0,7,4,16,4,638,0
0,7,4,16,3,638,0
0,7,4,16,2,638,0
0,7,4,16,1,640,0
0,7,3,16,16,639,0
0,7,4,16,8,640,0
0,7,4,16,9,639,0
0,7,4,16,10,640,0
0,7,4,16,11,640,0
0,7,4,16,12,642,0
0,7,4,16,13,643,0
0,7,4,16,14,643,0
0,7,4,16,15,641,0
0,7,4,16,16,640,0
0,8,1,16,1,640,0
0,8,1,16,8,640,0
0,8,1,16,7,639,0
0,8,1,16,6,639,0
0,8,1,16,5,639,0
0,8,1,16,4,639,0
0,8,1,16,2,639,0
0,8,1,16,3,638,0
0,8,1,16,9,640,0
0,8,1,16,10,639,0
0,8,1,16,11,639,0
0,8,1,16,12,639,0
0,8,1,16,13,641,0
0,8,1,16,14,641,0
0,8,1,16,15,641,0
0,8,1,16,16,639,0
0,8,2,16,1,641,0
0,8,2,16,2,641,0
0,8,2,16,3,639,0
0,8,2,16,4,637,0
0,8,2,16,5,641,0
0,8,2,16,6,642,0
0,8,2,16,7,640,0
0,8,2,16,16,639,0
0,8,2,16,15,639,0
0,8,2,16,14,641,0
0,8,2,16,13,641,0
0,8,2,16,12,641,0
0,8,2,16,11,637,0
0,8,2,16,10,640,0
0,8,2,16,9,640,0
0,8,2,16,8,640,0
0,8,3,16,1,641,0
0,8,3,16,2,638,0
0,8,3,16,3,638,0
0,8,3,16,4,641,0
0,8,3,16,5,641,0
0,8,3,16,6,640,0
0,8,3,16,7,640,0
0,8,3,16,8,640,0
0,8,3,16,9,641,0
0,8,3,16,10,640,0
0,8,3,16,11,639,0
0,8,3,16,12,642,0
0,8,3,16,13,641,0
0,8,3,16,14,639,0
0,8,3,16,15,640,0
0,8,3,16,16,641,0
0,8,4,16,1,640,0
0,8,4,16,2,639,0
0,8,4,16,3,639,0
0,8,4,16,6,638,0
0,8,4,16,5,641,0
0,8,4,16,4,642,0
0,8,4,16,7,640,0
0,8,4,16,8,640,0
0,8,4,16,9,638,0
0,8,4,16,10,638,0
0,8,4,16,11,642,0
0,8,4,16,12,640,0
0,8,4,16,13,639,0
0,8,4,16,16,640,0
0,8,4,16,15,640,0
0,8,4,16,14,640,0
0,9,1,16,1,640,0
0,9,1,16,2,641,0
0,9,1,16,5,637,0
0,9,1,16,4,641,0
0,9,1,16,3,640,0
0,9,1,16,6,637,0
0,9,1,16,7,637,0
0,9,1,16,8,638,0
0,9,1,16,9,638,0
0,9,1,16,10,638,0
0,9,1,16,11,640,0
0,9,2,16,4,641,0
0,9,2,16,3,640,0
0,9,2,16,2,638,0
0,9,2,16,1,638,0
0,9,1,16,16,638,0
0,9,1,16,15,639,0
0,9,1,16,14,637,0
0,9,1,16,13,637,0
0,9,1,16,12,637,0
0,9,2,16,13,641,0
0,9,2,16,12,638,0
0,9,2,16,11,638,0
0,9,2,16,10,640,0
0,9,2,16,9,638,0
0,9,2,16,8,639,0
0,9,2,16,7,638,0
0,9,2,16,6,642,0
0,9,2,16,5,642,0
2,10,4,16,9,453,0
2,10,4,16,13,837,0
2,10,4,16,12,939,0
2,10,4,16,3,749,0
2,10,4,16,6,670,0
1,10,3,16,12,639,0
2,10,3,16,12,594,10
2,10,3,16,12,551,10
2,10,3,16,12,506,20
2,10,3,16,12,460,20
2,10,3,16,12,416,20
2,10,3,16,12,371,25
2,10,3,16,12,325,25
2,10,3,16,12,279,25
2,10,3,16,12,685,-10
2,10,3,16,12,730,-10
2,10,3,16,12,774,-20
2,10,3,16,12,820,-20
2,10,3,16,12,864,-20
2,10,3,16,12,910,-25
2,10,3,16,12,956,-25
2,10,3,16,12,1000,-25
2,10,3,16,6,638,0
2,10,3,16,6,596,0
2,10,3,16,6,551,0
2,10,3,16,6,506,0
2,10,3,16,6,460,0
2,10,3,16,6,414,0
2,10,3,16,6,370,0
2,10,3,16,6,325,0
2,10,3,16,6,279,0
2,10,3,16,6,685,0
2,10,3,16,6,731,0
2,10,3,16,6,774,0
2,10,3,16,6,819,0
2,10,3,16,6,866,0
2,10,3,16,6,910,0
2,10,3,16,6,954,0
2,10,3,16,6,1001,0
0,10,2,16,11,1053,20
0,10,1,16,14,249,-25
0,10,1,16,13,225,-25
0,10,1,16,12,202,-25
2,9,4,16,11,349,-15
2,9,4,16,8,458,10
2,9,4,16,4,391,-10
0,7,2,16,13,639,0
2,7,2,16,12,619,15
2,7,2,16,12,661,-15
2,7,2,16,10,379,0
2,7,2,16,9,453,0
2,7,2,16,8,537,0
1,7,2,16,9,639,0
2,7,2,16,6,718,0
2,7,2,16,5,828,0
2,7,2,16,3,910,0
2,6,2,16,9,820,-15
2,6,2,16,7,821,-10
2,6,3,16,9,1000,0
2,6,3,16,7,999,0
2,6,3,16,8,573,0
2,6,3,16,8,694,0
2,6,3,16,5,437,0
2,6,3,16,3,855,0
2,6,3,16,15,462,0
2,6,4,16,1,517,-10
2,6,4,16,5,821,10
2,6,4,16,2,908,15
2,6,4,16,1,277,-5
0,6,4,16,3,340,-10
0,6,4,16,7,434,5
2,6,4,16,14,287,-10
2,6,4,16,12,784,0
2,7,1,16,8,325,-15
2,7,1,16,8,540,15
0,7,1,16,4,426,10
0,7,1,16,8,749,-10
2,7,1,16,4,842,0
2,7,1,16,13,939,25
1,7,3,16,9,219,-10
2,7,3,16,13,372,15
2,7,3,16,9,442,-25
2,7,3,16,5,512,15
0,7,3,16,8,948,10
0,7,3,16,6,364,-20
2,7,3,16,12,820,-25
2,7,4,16,6,290,-20
2,7,4,16,3,547,15
2,7,4,16,5,985,20
2,7,4,16,13,874,10
0,7,4,16,10,517,25
0,7,4,16,11,776,-5
2,8,1,16,10,545,10
2,8,1,16,5,452,-10
2,8,1,16,7,894,15
2,8,1,16,13,991,10
0,8,1,16,6,714,-15
0,8,1,16,15,387,10
0,8,1,16,13,868,10
0,9,3,16,13,327,-10
0,9,3,16,7,156,-15
2,9,3,16,8,715,-5
2,9,3,16,15,991,20
2,9,3,16,10,1185,20
2,9,3,16,3,1003,15
2,8,2,16,8,534,15
2,8,2,16,7,823,10
2,8,2,16,4,934,15
2,8,2,16,14,557,-5
2,8,3,16,7,458,10
0,8,3,16,8,214,-10
2,8,3,16,12,888,10
2,8,3,16,13,354,-20
2,8,3,16,9,720,-5
0,8,3,16,4,861,5
2,8,4,16,14,551,0
2,8,4,16,13,464,20
2,8,4,16,10,411,-5
0,8,4,16,15,253,-10
0,8,4,16,6,511,10
0,8,4,16,11,742,-10
2,8,4,16,13,1134,30
2,8,4,16,7,886,-5
0,8,4,16,15,930,-5
2,9,1,16,4,820,0
2,9,1,16,9,462,0
0,9,1,16,4,459,5
0,9,1,16,9,819,-5
2,9,1,16,7,1000,0
2,9,1,16,8,354,-15
0,9,1,16,8,901,10
2,9,1,16,13,559,0
2,9,1,16,15,861,15
1,9,1,16,13,976,5
0,9,2,16,13,258,-25
0,9,2,16,12,238,-25
0,9,2,16,11,222,-25
0,9,2,16,9,1019,30
0,9,2,16,8,1054,30
0,9,2,16,7,1098,30
2,2,2,16,11,251,0
0,2,2,16,12,359,0
0,2,2,16,10,994,0
0,2,2,16,11,902,0
0,2,2,16,11,814,0
2,2,2,16,11,662,0
2,2,2,16,12,712,0
2,2,2,16,13,766,0
2,2,2,16,14,859,0
2,2,2,16,6,488,0
2,2,2,16,9,516,0
2,2,2,16,9,736,0
2,2,2,16,6,759,0
0,4,4,16,10,137,0
0,4,4,16,12,138,0
0,4,4,16,12,328,0
0,4,4,16,10,327,0
0,4,4,16,6,347,0
0,4,4,16,6,569,0
0,4,4,16,4,571,0
0,4,4,16,4,347,0
0,4,4,16,8,707,0
0,4,4,16,8,932,0
2,4,4,16,11,233,0
2,4,4,16,4,1052,0
0,4,4,16,3,956,0
0,4,4,16,5,951,0
0,4,4,16,5,1143,0
0,4,4,16,3,1146,0
2,2,4,16,3,909,-10
2,2,4,16,9,863,-10
2,2,1,16,9,227,0
0,2,1,16,11,362,0
0,2,1,16,8,941,0
0,2,1,16,8,708,0
2,5,4,16,3,923,0
2,5,4,16,3,1060,0
0,6,3,16,7,231,0
2,6,4,16,10,422,-10
2,6,4,16,9,687,-5
0,7,1,16,2,205,0
2,7,1,16,2,571,-10
2,7,1,16,1,503,-5
0,6,4,16,13,956,-5
0,6,3,16,8,288,-15
1,6,2,16,9,437,5
0,6,2,16,11,439,5
2,5,4,16,4,414,0
2,5,4,16,2,483,0
0,5,2,16,12,262,10
2,5,1,16,5,642,-5
2,5,1,16,4,202,-5
2,5,1,16,7,1166,15
1,6,2,16,6,1026,0
0,6,2,16,8,1026,0
2,6,2,16,12,252,0
2,6,2,16,10,253,0
0,6,3,16,14,819,-5
2,7,2,16,13,778,-10
0,8,1,16,4,225,-10
2,8,1,16,11,251,0
0,8,2,16,9,194,-15
0,8,2,16,12,886,0
2,8,3,16,1,760,-5
2,8,3,16,1,1035,0
0,9,4,16,15,1036,0
1,9,4,16,8,911,5
0,9,4,16,9,221,-5
0,9,4,16,6,435,0
2,10,4,16,4,417,0
2,10,4,16,2,465,0
2,10,4,16,3,1070,0
2,10,4,16,3,938,0
2,10,1,16,7,1073,20
2,10,1,16,6,1100,20
2,10,1,16,5,1132,20
0,10,2,16,10,1091,20
0,10,2,16,9,1131,20
2,10,2,16,15,246,-10
2,10,2,16,14,215,-10
2,10,2,16,13,175,-10
2,10,2,16,7,851,5
2,10,2,16,6,882,5
2,10,2,16,5,920,5
0,10,2,16,8,397,-10
0,10,2,16,7,326,-10
0,10,2,16,6,253,-10
2,10,1,16,8,674,30
2,10,1,16,7,696,30
2,10,1,16,6,722,30
0,10,1,16,13,865,10
0,10,1,16,12,929,10
0,10,1,16,11,999,10
2,5,4,16,5,254,0
2,5,4,16,6,489,0
2,5,4,16,10,550,0
2,5,4,16,11,771,0
2,5,4,16,9,839,0
2,5,4,16,5,846,0
2,10,4,16,5,849,0
2,10,4,16,9,842,0
2,10,4,16,11,774,0
2,10,4,16,10,533,0
2,10,4,16,6,482,0
2,10,4,16,5,252,0
2,4,2,16,14,819,-5
2,2,2,16,11,561,0
2,4,3,16,14,912,5
0,2,1,16,11,111,0
2,9,4,16,4,774,0
0,9,4,16,5,915,0
2,9,4,16,12,935,0
2,9,4,16,6,1061,0
0,3,4,16,7,442,0
2,3,4,16,5,357,0
2,3,4,16,4,439,0
2,3,4,16,5,523,0
2,3,4,16,10,439,0
2,3,4,16,9,350,0
0,4,1,16,4,238,-10
0,4,1,16,3,992,0
0,3,4,16,16,860,5
2,2,4,16,6,840,-10
2,2,4,16,7,798,-10
2,2,4,16,8,760,-10
2,2,4,16,13,380,5
2,3,1,16,7,865,10
2,3,1,16,7,775,10
2,3,3,16,11,533,10
2,3,3,16,7,592,10
2,3,4,16,7,595,0
2,3,4,16,7,280,0
2,3,4,16,9,803,0
2,4,1,16,4,696,-15
2,4,2,16,11,527,-5
2,4,3,16,3,750,5
2,4,3,16,13,577,5
2,4,3,16,12,934,5
2,5,1,16,9,276,0
2,5,1,16,13,387,-20
2,5,2,16,7,608,-10
2,5,2,16,4,907,20
2,5,3,16,8,350,0
2,5,3,16,4,926,-5
2,5,3,16,15,773,-15
2,6,3,16,9,241,0
2,6,4,16,1,1059,10
2,6,4,16,3,455,5
2,7,1,16,7,1068,10
2,7,1,16,12,223,-5
2,7,4,16,15,328,0
2,8,1,16,9,403,-10
2,8,2,16,10,338,10
2,8,3,16,6,1060,5
0,9,1,16,8,278,0
1,9,2,16,4,415,0
2,3,4,16,6,716,0
2,9,3,16,3,365,-5
2,9,3,16,11,549,0
2,9,3,16,11,512,10
0,8,3,16,4,502,-5
0,8,2,16,5,445,-10
2,2,3,16,4,273,0
2,2,3,16,2,271,0
2,2,3,16,3,272,0
2,2,3,16,6,454,0
2,2,3,16,7,453,0
2,2,3,16,8,454,0
2,2,3,16,10,825,0
2,2,3,16,11,825,0
2,2,3,16,12,826,0
2,2,3,16,14,1008,0
2,2,3,16,15,1008,0
2,2,3,16,16,1007,0
1,2,3,16,9,640,0
0,2,3,16,14,369,-10
0,2,3,16,13,348,-10
0,2,3,16,12,324,-10
0,2,3,16,6,932,10
0,2,3,16,5,956,10
0,3,2,16,15,865,0
0,3,2,16,15,910,0
0,3,2,16,15,956,0
0,3,2,16,15,999,0
0,3,2,16,15,1044,0
0,3,2,16,14,1044,0
0,3,2,16,13,1045,0
0,3,2,16,12,1045,0
0,3,2,16,11,1045,0
0,3,2,16,10,1045,0
0,3,2,16,9,1045,0
0,3,2,16,2,415,0
0,3,2,16,2,370,0
0,3,2,16,2,325,0
0,3,2,16,2,279,0
0,3,2,16,2,233,0
0,3,2,16,3,233,0
0,3,2,16,4,235,0
0,3,2,16,5,236,0
0,3,2,16,6,236,0
0,3,2,16,7,237,0
0,3,2,16,8,236,0
2,3,2,16,7,280,0
2,3,2,16,7,326,0
2,3,2,16,7,369,0
2,3,2,16,7,413,0
2,3,2,16,7,460,0
2,3,2,16,6,460,0
2,3,2,16,6,415,0
2,3,2,16,6,371,0
2,3,2,16,6,325,0
2,3,2,16,6,281,0
2,3,2,16,5,280,0
2,3,2,16,5,325,0
2,3,2,16,5,369,0
2,3,2,16,5,416,0
2,3,2,16,5,459,0
2,3,2,16,4,460,0
2,3,2,16,4,415,0
2,3,2,16,4,370,0
2,3,2,16,4,324,0
2,3,2,16,4,279,0
2,3,2,16,3,280,0
2,3,2,16,3,325,0
2,3,2,16,3,369,0
2,3,2,16,3,415,0
2,3,2,16,3,460,0
2,3,2,16,14,821,0
2,3,2,16,13,820,0
2,3,2,16,13,865,0
2,3,2,16,14,865,0
2,3,2,16,14,911,0
2,3,2,16,14,956,0
2,3,2,16,14,1000,0
2,3,2,16,13,1001,0
2,3,2,16,13,956,0
2,3,2,16,13,911,0
2,3,2,16,12,1001,0
2,3,2,16,12,956,0
2,3,2,16,12,909,0
2,3,2,16,12,865,0
2,3,2,16,12,820,0
2,3,2,16,11,819,0
2,3,2,16,11,865,0
2,3,2,16,11,911,0
2,3,2,16,11,956,0
2,3,2,16,11,999,0
2,3,2,16,10,1001,0
2,3,2,16,10,956,0
2,3,2,16,10,910,0
2,3,2,16,10,865,0
2,3,2,16,10,820,0
2,3,2,16,13,595,0
2,3,2,16,13,686,0
2,3,2,16,11,596,0
2,3,2,16,11,685,0
2,3,2,16,9,596,0
2,3,2,16,9,685,0
2,3,2,16,7,685,0
2,3,2,16,7,594,0
2,3,2,16,5,685,0
2,3,2,16,5,594,0
2,3,2,16,3,686,0
2,3,2,16,3,595,0
2,3,2,16,15,595,0
2,3,2,16,15,686,0
0,3,2,16,9,235,0
0,3,2,16,10,234,0
0,3,2,16,11,234,0
0,3,2,16,11,280,0
0,3,2,16,11,326,0
0,3,2,16,11,372,0
0,3,2,16,11,417,0
0,3,2,16,8,1045,0
0,3,2,16,7,1043,0
0,3,2,16,6,1045,0
0,3,2,16,6,1001,0
0,3,2,16,6,955,0
0,3,2,16,6,910,0
0,3,2,16,6,866,0
2,3,2,16,8,279,0
2,3,2,16,8,325,0
2,3,2,16,9,326,0
2,3,2,16,10,325,0
2,3,2,16,10,279,0
2,3,2,16,9,279,0
2,3,2,16,10,369,0
2,3,2,16,9,371,0
2,3,2,16,8,370,0
2,3,2,16,10,415,0
2,3,2,16,10,459,0
2,3,2,16,9,459,0
2,3,2,16,9,415,0
2,3,2,16,8,414,0
2,3,2,16,8,460,0
2,3,2,16,9,821,0
2,3,2,16,9,865,0
2,3,2,16,9,911,0
2,3,2,16,9,955,0
2,3,2,16,9,1000,0
2,3,2,16,8,1000,0
2,3,2,16,8,956,0
2,3,2,16,8,910,0
2,3,2,16,8,866,0
2,3,2,16,8,821,0
2,3,2,16,7,1000,0
2,3,2,16,7,956,0
2,3,2,16,7,912,0
2,3,2,16,7,865,0
2,3,2,16,7,820,0
2,4,4,16,10,234,0
2,4,4,16,9,232,0
2,4,4,16,12,233,0
2,4,4,16,13,233,0
2,4,4,16,4,460,0
2,4,4,16,3,459,0
2,4,4,16,6,460,0
2,4,4,16,7,460,0
2,4,4,16,8,821,0
2,4,4,16,9,821,0
2,4,4,16,5,1050,0
2,4,4,16,6,1046,0
2,4,4,16,3,1052,0
2,4,4,16,2,1049,0
2,2,1,16,11,227,0
2,2,1,16,13,228,0
2,2,1,16,10,820,0
2,2,1,16,8,821,0
2,4,4,16,10,819,0
2,4,4,16,11,820,0
0,4,4,16,10,707,0
0,4,4,16,10,932,0
2,7,2,16,5,505,10
0,2,3,16,4,977,10
